STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,IntPtLat,IntPtLon,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km,natural_gas
24.0,3.0,730509.0,140000US24003730509,24003730509.0,24003730509.0,Anne Arundel County,Maryland,MD,Census Tract 7305.09; Anne Arundel County; Maryland,5083.0,748.0,1933.0,0.4092,0.0522,0.4092,0.1014,1.1306,0.1501,37.5,0.5516,0.5516,0.5516,7.2988,0.058,0.5,0.0216,1.5,0.1141,21.1,0.3489,15.4,0.1824,2.3,0.139,2.0,0.0746,0.9386,0.0311,11.9,0.2592,24.6,0.6855,10.8,0.3679,0.0,0.0,1.3126,0.0979,0.0,0.0,0.0,0.0,0.0,0.0,2.8028,0.0164,1.004,0.824,0.0,0.0,0.2668,0.6147,30.0,0.4976,1.9363,0.664,0.0,0.0,0.0,0.0,37.0195,0.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.6625,0.2915,100.0,0.5514,39.2,0.3251,7.8611,0.5786,1.4551,0.3107,0.0,0.0,75.1393,0.4547,0.0,0.0,0.4547,0.1459,1.0,0.8863,0.0,0.8863,0.8863,5.3949,0.3928,10.9,0.595,0.0,7.2,0.3903,0.0,4.7,0.1148,0.0,15.3,0.3045,0.0,8.9,0.1378,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6856,0.8776,3.2104,0.7214,1007.0,19.8,248.0,4.9,228.0,4.5,0.0,0.0,0.0,0.0,422.0,8.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.11662,-76.617174,4,17.676542070161975,0,,0,0,0,1,False
24.0,3.0,730510.0,140000US24003730510,24003730510.0,24003730510.0,Anne Arundel County,Maryland,MD,Census Tract 7305.10; Anne Arundel County; Maryland,3539.0,656.0,6775.0,0.9032,0.2703,0.7032,0.2801,1.1744,0.1681,51.9,0.6767,0.6767,0.6767,7.8553,0.0672,5.8,0.3411,3.8,0.4017,15.1,0.2247,22.1,0.4237,9.6,0.6535,4.2,0.1815,2.2934,0.233,13.5,0.3428,26.2,0.7677,12.8,0.507,0.4,0.3193,1.9368,0.4516,0.0,0.0,0.1,0.3697,0.3697,0.1668,5.2766,0.2522,1.096,0.8546,0.0,0.0,0.2653,0.6115,30.0,0.4976,1.9637,0.6742,0.0,0.0,0.0,0.0,48.2875,0.6941,0.0,0.0,0.0,0.0,0.0,0.0,0.6941,0.306,100.0,0.5514,70.4,0.6683,10.3472,0.4033,1.623,0.4828,0.0,0.0,84.1759,0.491,0.0,0.0,0.491,0.1619,1.0,0.8863,0.0,0.8863,0.8863,5.6581,0.451,11.7,0.7893,1.0,6.4,0.2987,0.0,4.9,0.138,0.0,17.5,0.5674,0.0,10.4,0.2975,0.0,1.0,0.2,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8808,0.5394,2.4056,0.2712,1403.0,39.6,45.0,1.3,92.0,2.6,0.0,0.0,0.0,0.0,139.0,3.9,156.0,4.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.122518,-76.619631,4,17.06862086209906,0,,0,0,0,1,False
24.0,3.0,730511.0,140000US24003730511,24003730511.0,24003730511.0,Anne Arundel County,Maryland,MD,Census Tract 7305.11; Anne Arundel County; Maryland,1310.0,203.0,741.0,1.545,0.6463,1.145,0.6295,1.8101,0.5024,86.7,0.8872,0.8872,0.8872,51.832,0.8686,3.2,0.1712,0.7,0.0488,100.0,0.9928,69.4,0.9971,9.3,0.6399,13.9,0.6428,4.3612,0.7028,10.5,0.196,21.5,0.4907,26.8,0.9663,2.4,0.6287,2.2817,0.7348,0.0,0.0,0.0,0.0,0.0,0.0,7.5301,0.6307,1.096,0.8546,0.0,0.0,0.2651,0.611,30.0,0.4976,1.9632,0.6741,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,70.1,0.6649,10.0,0.4241,1.6404,0.501,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.9481,0.5143,13.0,0.9386,1.0,4.6,0.1007,0.0,5.3,0.1962,0.0,19.7,0.7826,1.0,13.2,0.6346,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8808,0.5394,2.3938,0.2651,950.0,72.5,89.0,6.8,27.0,2.1,0.0,0.0,0.0,0.0,70.0,5.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.138149,-76.629726,4,15.591023362291596,0,,0,0,0,1,False
24.0,3.0,730512.0,140000US24003730512,24003730512.0,24003730512.0,Anne Arundel County,Maryland,MD,Census Tract 7305.12; Anne Arundel County; Maryland,2039.0,488.0,1118.0,1.2031,0.4553,1.0031,0.5199,1.9245,0.5669,57.4,0.7148,0.7148,0.7148,23.8736,0.414,5.8,0.3411,5.9,0.633,76.0,0.9238,36.2,0.7931,7.5,0.5422,11.0,0.5236,4.1708,0.6619,7.8,0.0982,27.8,0.8344,15.4,0.6664,0.7,0.3993,1.9983,0.5059,0.0,0.0,0.0,0.0,0.0,0.0,6.8839,0.5177,1.096,0.8546,0.0,0.0,0.2628,0.6061,30.0,0.4976,1.9583,0.6719,0.0,0.0,0.0,0.0,91.7864,0.8008,0.0,0.0,0.0,0.0,0.0,0.0,0.8008,0.3509,100.0,0.5514,59.3,0.5421,9.3611,0.4599,1.5534,0.4088,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.8124,0.4854,11.8,0.8079,1.0,5.4,0.1869,0.0,4.7,0.1148,0.0,18.0,0.6235,0.0,10.7,0.3345,0.0,1.0,0.2,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6856,0.8776,3.2104,0.7214,857.0,42.0,88.0,4.3,71.0,3.5,0.0,0.0,0.0,0.0,110.0,5.4,44.0,2.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.131477,-76.627763,4,16.261194083395818,0,,0,0,0,1,False
24.0,3.0,730513.0,140000US24003730513,24003730513.0,24003730513.0,Anne Arundel County,Maryland,MD,Census Tract 7305.13; Anne Arundel County; Maryland,1530.0,293.0,685.0,1.287,0.5049,0.887,0.4254,2.0031,0.6097,53.8,0.6899,0.6899,0.6899,28.43,0.5123,13.5,0.6944,10.0,0.8679,44.3,0.6896,37.7,0.8187,0.5,0.02,3.0,0.1201,3.723,0.556,9.3,0.149,16.2,0.1982,17.8,0.7803,1.2,0.4943,1.6218,0.2222,7.3,0.7488,0.0,0.0,0.7488,0.4487,6.7835,0.4997,1.096,0.8546,0.0,0.0,0.2677,0.6165,30.0,0.4976,1.9687,0.6763,0.0,0.0,0.0,0.0,63.9928,0.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.7324,0.322,100.0,0.5514,32.9,0.2653,11.3333,0.3517,1.1684,0.1111,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.3694,0.3873,12.4,0.8907,1.0,5.9,0.2434,0.0,5.4,0.2129,0.0,19.3,0.7509,1.0,11.5,0.437,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6856,0.8776,3.1986,0.7161,636.0,41.6,110.0,7.2,10.0,0.7,0.0,0.0,0.0,0.0,67.0,4.4,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.125948,-76.635302,4,16.491546032583692,0,,0,0,0,1,False
24.0,3.0,730514.0,140000US24003730514,24003730514.0,24003730514.0,Anne Arundel County,Maryland,MD,Census Tract 7305.14; Anne Arundel County; Maryland,3142.0,671.0,1267.0,1.4907,0.6176,1.0907,0.59,2.2068,0.7136,71.0,0.7988,0.7988,0.7988,45.6715,0.8033,9.6,0.5491,10.3,0.8771,98.0,0.989,53.2,0.9664,9.6,0.6535,8.1,0.3859,5.2243,0.8647,8.4,0.117,19.9,0.3899,18.5,0.8067,2.6,0.6442,1.9578,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,7.9809,0.7058,1.096,0.8546,0.0,0.0,0.2632,0.607,30.0,0.4976,1.9592,0.6724,0.0,0.0,0.0,0.0,73.7929,0.7555,0.0,0.0,0.0,0.0,0.0,0.0,0.7555,0.3316,100.0,0.5514,41.3,0.3468,12.9583,0.2461,1.1443,0.0993,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.3589,0.3849,12.4,0.8907,1.0,4.7,0.1105,0.0,4.3,0.0784,0.0,19.5,0.7676,1.0,10.0,0.2501,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6856,0.8776,3.1986,0.7161,1131.0,36.0,619.0,19.7,352.0,11.2,0.0,0.0,0.0,0.0,128.0,4.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.130138,-76.636213,4,16.29880892552837,0,,0,0,0,1,False
24.0,3.0,730601.0,140000US24003730601,24003730601.0,24003730601.0,Anne Arundel County,Maryland,MD,Census Tract 7306.01; Anne Arundel County; Maryland,7101.0,767.0,5139.0,0.8022,0.212,0.6022,0.2099,1.7518,0.4683,9.2,0.1464,0.1464,0.1464,6.4925,0.0458,1.9,0.0891,3.9,0.4147,8.4,0.091,10.2,0.0544,4.4,0.3188,3.8,0.1606,1.1744,0.054,17.0,0.5358,27.7,0.8308,8.0,0.176,0.4,0.3193,1.8619,0.3893,0.0,0.0,0.2,0.443,0.443,0.2021,3.6257,0.0611,1.004,0.824,0.0,0.0,0.2849,0.6533,30.0,0.4976,1.9749,0.679,0.0,0.0,26.4576,0.5691,17.624,0.5946,0.0,0.0,0.0,0.0,0.0,0.0,1.1637,0.4937,100.0,0.5514,43.1,0.3656,6.625,0.7059,1.6229,0.4827,0.0,0.0,68.8226,0.4307,0.0,0.0,0.4307,0.1364,0.999,0.8805,0.0,0.8805,0.8805,6.0727,0.5411,9.9,0.3015,0.0,10.3,0.8311,1.0,5.9,0.3064,0.0,12.8,0.087,0.0,9.0,0.1464,0.0,1.0,0.2,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,3.687,0.7374,9.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,3.423,0.9855,3.9478,0.9496,19.0,0.3,78.0,1.1,370.0,5.2,0.0,0.0,0.0,0.0,186.0,2.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.097762,-76.612696,4,19.69843674963688,0,,0,0,0,1,False
24.0,3.0,730603.0,140000US24003730603,24003730603.0,24003730603.0,Anne Arundel County,Maryland,MD,Census Tract 7306.03; Anne Arundel County; Maryland,3531.0,385.0,2370.0,0.5241,0.0876,0.5241,0.1616,1.2662,0.2077,18.6,0.3108,0.3108,0.3108,11.5187,0.139,6.1,0.3599,3.5,0.3643,8.8,0.0982,9.5,0.0436,2.6,0.1634,5.4,0.2452,1.4136,0.0827,13.2,0.3267,26.7,0.7905,10.4,0.3394,1.1,0.4781,1.9347,0.4496,0.0,0.0,0.9,0.6739,0.6739,0.389,4.333,0.1279,1.096,0.8546,0.0,0.0,0.2415,0.5564,30.0,0.4976,1.9086,0.655,0.0,0.0,0.0,0.0,33.2559,0.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.6513,0.2862,100.0,0.5514,49.3,0.4307,8.5833,0.5168,1.4989,0.3518,0.0,0.0,79.6002,0.472,0.0,0.0,0.472,0.1533,0.999,0.8805,0.0,0.8805,0.8805,5.4113,0.3962,10.3,0.4145,0.0,9.1,0.6479,0.0,5.8,0.2866,0.0,14.9,0.2609,0.0,9.6,0.2057,0.0,0.0,0.0,9.8,0.2686,0.2686,0.2686,0.0,0.0,6.4,0.3039,0.3039,0.3013,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0278,0.0,2.0,2.6856,0.8776,3.2581,0.7421,250.0,7.1,56.0,1.6,219.0,6.2,2.0,0.1,0.0,0.0,107.0,3.0,23.0,0.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.104992,-76.5842,4,18.84681629206733,0,,0,0,0,1,False
24.0,3.0,731208.0,140000US24003731208,24003731208.0,24003731208.0,Anne Arundel County,Maryland,MD,Census Tract 7312.08; Anne Arundel County; Maryland,4169.0,1156.0,1863.0,0.8742,0.2529,0.4742,0.1331,1.8289,0.5135,13.7,0.2305,0.2305,0.2305,9.5837,0.0993,3.7,0.2032,1.8,0.1463,6.2,0.0571,15.6,0.1889,1.7,0.0922,5.8,0.2657,1.0527,0.0418,13.3,0.332,25.6,0.739,11.6,0.4255,0.0,0.0,1.4965,0.1603,0.0,0.0,0.3,0.5046,0.5046,0.2494,3.2843,0.038,1.278,0.8855,0.0,0.0,0.2395,0.5515,30.0,0.4976,1.9346,0.6634,0.0,0.0,0.0,0.0,15.5916,0.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.5854,0.2636,100.0,0.5514,62.8,0.5818,7.7667,0.588,1.7212,0.5819,0.0,0.0,78.6978,0.468,0.0,0.0,0.468,0.1518,0.999,0.8805,0.0,0.8805,0.8805,5.5897,0.4362,11.3,0.7042,1.0,9.3,0.6799,1.0,6.5,0.4235,0.0,16.3,0.4226,0.0,10.4,0.2975,0.0,2.0,0.4,9.8,0.2686,0.2686,0.2686,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.685,0.7265,9.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,3.4121,0.9851,3.9846,0.9547,172.0,4.1,91.0,2.2,43.0,1.0,0.0,0.0,0.0,0.0,264.0,6.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.105215,-76.549812,4,19.45513854454,0,,0,0,0,1,False
24.0,3.0,731209.0,140000US24003731209,24003731209.0,24003731209.0,Anne Arundel County,Maryland,MD,Census Tract 7312.09; Anne Arundel County; Maryland,5203.0,739.0,4870.0,0.5208,0.0865,0.5208,0.1597,1.2629,0.2065,34.0,0.5154,0.5154,0.5154,10.5172,0.1183,4.8,0.2764,6.6,0.69,45.3,0.7006,24.4,0.502,3.3,0.2234,4.6,0.2025,2.7132,0.3209,9.0,0.1382,21.5,0.4907,9.9,0.3031,0.0,0.0,0.932,0.0334,0.0,0.0,0.3,0.5046,0.5046,0.2494,4.6652,0.1675,1.278,0.8855,0.0,0.0,0.2708,0.623,30.0,0.4976,2.0061,0.6898,0.0,0.0,0.0,0.0,67.8581,0.7416,0.0,0.0,0.0,0.0,0.0,0.0,0.7416,0.3258,100.0,0.5514,13.8,0.1192,10.6458,0.3876,1.0582,0.0646,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.95,0.7938,0.0,0.7938,0.7938,5.2133,0.3533,10.8,0.5656,0.0,7.1,0.3792,0.0,4.7,0.1148,0.0,16.2,0.4106,0.0,8.3,0.0946,0.0,0.0,0.0,9.8,0.2686,0.2686,0.2686,0.0,0.0,6.4,0.3039,0.3039,0.3013,0.0,0.0,0.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.6856,0.8776,3.2581,0.7421,694.0,13.3,310.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,13.7,51.0,1.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.125439,-76.568566,4,16.804760922944336,0,,0,0,0,1,False
24.0,3.0,731210.0,140000US24003731210,24003731210.0,24003731210.0,Anne Arundel County,Maryland,MD,Census Tract 7312.10; Anne Arundel County; Maryland,2371.0,659.0,2071.0,0.8147,0.2191,0.6147,0.2181,1.7694,0.4786,14.5,0.2438,0.2438,0.2438,4.4604,0.0199,7.0,0.4144,7.1,0.7275,3.8,0.0284,18.7,0.299,4.5,0.327,10.8,0.5149,2.3311,0.2404,18.4,0.612,17.4,0.2501,10.7,0.3607,0.0,0.0,1.2228,0.076,0.0,0.0,0.8,0.658,0.658,0.376,4.4557,0.1426,1.37,0.9028,0.0,0.0,0.2484,0.5731,30.0,0.4976,1.9735,0.6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,46.7,0.4025,8.9236,0.4893,1.4432,0.3002,0.0,0.0,100.0,0.6136,1.3584,0.8436,1.4572,0.8678,0.999,0.8805,0.0,0.8805,0.8805,5.7544,0.4721,10.9,0.595,0.0,9.4,0.6969,1.0,6.0,0.3257,0.0,16.0,0.3855,0.0,9.8,0.2276,0.0,1.0,0.2,9.8,0.2686,0.2686,0.2686,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.685,0.7265,9.0,5.7273,0.3153,9.0,0.0935,0.6127,9.0,3.75,0.8048,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,3.4121,0.9851,3.9846,0.9547,86.0,3.6,196.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.119672,-76.535727,4,18.41580996107103,0,,0,0,0,1,False
24.0,3.0,731306.0,140000US24003731306,24003731306.0,24003731306.0,Anne Arundel County,Maryland,MD,Census Tract 7313.06; Anne Arundel County; Maryland,6367.0,848.0,2645.0,0.7684,0.1941,0.5684,0.1882,1.7408,0.4617,10.2,0.1665,0.1665,0.1665,7.3504,0.059,5.3,0.309,0.2,0.0288,1.9,0.0111,4.8,0.0072,0.4,0.0162,4.6,0.2025,0.6338,0.0109,17.1,0.5409,17.4,0.2501,12.8,0.507,1.6,0.5499,1.8479,0.378,2.3,0.6233,0.0,0.0,0.6233,0.3535,3.2715,0.0372,1.461,0.9115,0.0,0.0,0.2325,0.5349,30.0,0.4976,1.944,0.6667,0.0,0.0,0.0,0.0,4.3908,0.5119,0.0,0.0,0.0,0.0,0.0,0.0,0.5119,0.2364,100.0,0.5514,41.7,0.3509,5.7667,0.796,1.6983,0.56,0.0,0.0,22.3543,0.2408,7.9303,0.8935,1.1343,0.5322,0.879,0.7367,0.0,0.7367,0.7367,6.0252,0.5312,10.9,0.595,0.0,9.9,0.7768,1.0,6.5,0.4235,0.0,15.8,0.3615,0.0,10.1,0.2615,0.0,1.0,0.2,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,5.7273,0.3153,9.0,0.1586,0.7799,9.0,3.75,0.8048,9.0,11.7792,0.9978,9.0,0.0278,0.0,2.0,3.6352,0.9947,4.1694,0.9724,2.0,0.0,292.0,4.6,225.0,3.5,46.0,0.7,0.0,0.0,85.0,1.3,0.0,0.0,0.0,-999,,511.0,511.0,Anne Arundel County Public Schools,62407.0,MD,IPP Non-CHP,PV,SUN,Solar Photovoltaic,,,,Renewable Energy Sources,"map/?center=-76.498041,39.13728&level=14",-76.498041,39.13728,24.0,3.0,731306.0,1,Solar,1,0,1,1.0,39.140674,-76.482819,4,19.417766856486914,1,Anne Arundel County Public Schools,0,0,0,1,False
24.0,3.0,731307.0,140000US24003731307,24003731307.0,24003731307.0,Anne Arundel County,Maryland,MD,Census Tract 7313.07; Anne Arundel County; Maryland,5648.0,473.0,2972.0,0.7755,0.198,0.5755,0.1927,1.7368,0.4596,22.2,0.3657,0.3657,0.3657,11.7062,0.143,3.6,0.1965,3.1,0.3112,11.1,0.1411,16.1,0.2058,1.5,0.077,6.0,0.2763,1.3509,0.0747,11.3,0.2309,22.6,0.5631,9.4,0.2675,0.6,0.3756,1.4371,0.1366,0.0,0.0,0.3,0.5046,0.5046,0.2494,3.6583,0.0636,1.37,0.9028,0.0,0.0,0.2514,0.5802,30.0,0.4976,1.9806,0.6811,0.0,0.0,0.0,0.0,7.1421,0.5355,0.0,0.0,0.0,0.0,0.0,0.0,0.5355,0.2458,100.0,0.5514,20.7,0.1673,9.0556,0.4808,1.1995,0.1267,0.0,0.0,90.0022,0.5169,56.8276,0.966,1.4829,0.8728,0.883,0.7396,0.0,0.7396,0.7396,5.9381,0.5119,11.3,0.7042,1.0,7.4,0.4139,0.0,5.0,0.1516,0.0,16.8,0.484,0.0,8.9,0.1378,0.0,1.0,0.2,9.8,0.2686,0.2686,0.2686,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.685,0.7265,9.0,5.7273,0.3153,9.0,0.0963,0.6448,9.0,3.75,0.8048,9.0,7.5089,0.9727,9.0,0.0278,0.0,2.0,3.4641,0.9885,4.0366,0.9613,394.0,7.0,476.0,8.4,148.0,2.6,0.0,0.0,0.0,0.0,238.0,4.2,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.129168,-76.519545,4,18.197466358714596,0,,0,0,0,1,False
24.0,3.0,731308.0,140000US24003731308,24003731308.0,24003731308.0,Anne Arundel County,Maryland,MD,Census Tract 7313.08; Anne Arundel County; Maryland,4194.0,688.0,1577.0,1.0978,0.3903,0.8978,0.4343,2.0714,0.6458,12.4,0.2078,0.2078,0.2078,17.7608,0.2767,7.5,0.4425,3.1,0.3112,14.3,0.208,23.3,0.4652,4.0,0.2851,8.6,0.4105,2.3992,0.2542,15.2,0.4354,16.5,0.2103,16.1,0.7035,1.0,0.46,1.8092,0.3477,0.0,0.0,0.1,0.3697,0.3697,0.1668,4.7859,0.1828,1.37,0.9028,0.091,0.5886,0.2697,0.6209,30.0,0.4976,2.6099,0.8624,0.0,0.0,0.0,0.0,5.8383,0.5255,5.7924,0.7488,0.0,0.0,0.0,0.0,1.2743,0.5312,100.0,0.5514,85.7,0.8481,12.0833,0.3073,1.7068,0.5678,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.879,0.7367,0.0,0.7367,0.7367,6.9413,0.715,11.0,0.6239,0.0,9.3,0.6799,1.0,6.9,0.5003,0.0,17.0,0.5075,0.0,10.4,0.2975,0.0,1.0,0.2,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.685,0.7265,9.0,5.7273,0.3153,9.0,0.1804,0.808,9.0,3.75,0.8048,9.0,13.3951,0.9983,9.0,0.0,0.0,0.0,3.6529,0.9952,4.1871,0.9736,108.0,2.6,178.0,4.2,7.0,0.2,0.0,0.0,0.0,0.0,171.0,4.1,58.0,1.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.163592,-76.510376,4,15.516808685933432,0,,0,0,0,1,False
