STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,natural_gas,within_one_km,within_5_km,within_10_km,within_1_km,within_20_km
24.0,510.0,80102.0,140000US24510080102,24510080102.0,24510080102.0,Baltimore city,Maryland,MD,Census Tract 801.02; Baltimore city; Maryland,1804.0,370.0,1283.0,2.5782,0.9852,1.7782,0.9535,2.9065,0.9513,96.8,0.9618,0.9618,0.9618,61.9523,0.9397,20.6,0.8489,13.6,0.9421,53.2,0.777,48.3,0.937,2.7,0.171,15.8,0.7095,5.3252,0.8806,15.7,0.4633,22.6,0.5631,25.2,0.9517,0.0,0.0,1.9781,0.4877,0.0,0.0,0.1,0.3697,0.3697,0.1668,8.6348,0.802,0.822,0.7854,0.091,0.5886,0.3786,0.8083,30.0,0.4976,2.6799,0.8748,0.0,0.0,100.0,0.8598,100.0,0.8446,49.1544,0.8985,0.0,0.0,0.0,0.0,2.6029,0.9293,100.0,0.5514,100.0,0.9968,13.8333,0.1798,1.728,0.5888,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.998,0.8644,0.0,0.8644,0.8644,9.3,0.9762,15.6,0.996,1.0,5.0,0.1421,0.0,9.4,0.8612,1.0,25.7,0.9822,1.0,23.8,0.9891,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.498,0.3283,1702.0,94.3,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.2,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.317225,-76.576038,0,2,4.538418882700879,0,,False,False,1,1,0,1
24.0,510.0,80200.0,140000US24510080200,24510080200.0,24510080200.0,Baltimore city,Maryland,MD,Census Tract 802; Baltimore city; Maryland,757.0,203.0,1053.0,2.5114,0.9759,1.7114,0.9289,2.8467,0.9406,99.6,0.9911,0.9911,0.9911,46.7635,0.8165,22.0,0.8686,7.8,0.7705,33.9,0.5615,27.9,0.6082,1.2,0.057,36.8,0.9791,4.6614,0.7646,21.4,0.7515,17.3,0.2455,38.6,0.9971,0.0,0.0,1.9941,0.5017,0.0,0.0,0.4,0.5495,0.5495,0.2855,8.1961,0.7383,0.822,0.7854,0.091,0.5886,0.4141,0.8483,30.0,0.4976,2.7199,0.8833,0.0,0.0,100.0,0.8598,94.6494,0.8103,58.0837,0.9147,0.0,0.0,0.0,0.0,2.5848,0.9243,100.0,0.5514,94.5,0.9525,14.9444,0.0968,1.6007,0.4597,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.2165,0.9731,13.9,0.9744,1.0,6.3,0.2876,0.0,10.0,0.9088,1.0,20.7,0.8505,1.0,22.8,0.984,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,745.0,98.4,9.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.310731,-76.582565,0,2,3.537528276362221,0,,False,False,1,1,0,1
24.0,510.0,80301.0,140000US24510080301,24510080301.0,24510080301.0,Baltimore city,Maryland,MD,Census Tract 803.01; Baltimore city; Maryland,2140.0,504.0,662.0,2.7377,0.9981,1.9377,0.9954,3.0836,0.9757,99.8,0.9935,0.9935,0.9935,54.4927,0.8912,25.3,0.9052,12.1,0.9193,56.6,0.806,41.7,0.8738,11.4,0.7294,26.4,0.92,6.0449,0.9704,15.3,0.4415,30.5,0.9108,23.1,0.9232,0.9,0.4413,2.7168,0.9438,0.0,0.0,0.1,0.3697,0.3697,0.1668,10.1249,0.9583,0.913,0.805,0.091,0.5886,0.4231,0.8579,30.0,0.4976,2.7491,0.8905,0.0,0.0,100.0,0.8598,100.0,0.8446,94.4749,0.9678,0.0,0.0,0.0,0.0,2.6722,0.9511,100.0,0.5514,94.2,0.9492,14.1667,0.154,1.6546,0.5158,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.387,0.9794,14.3,0.9831,1.0,5.0,0.1421,0.0,8.1,0.7008,1.0,22.6,0.9323,1.0,21.1,0.9713,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1912.0,89.3,224.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.306001,-76.581627,0,2,3.1680653586804857,0,,False,False,1,1,0,1
24.0,510.0,80302.0,140000US24510080302,24510080302.0,24510080302.0,Baltimore city,Maryland,MD,Census Tract 803.02; Baltimore city; Maryland,1988.0,323.0,1674.0,2.6143,0.989,1.8143,0.9657,2.9602,0.9602,94.1,0.9379,0.9379,0.9379,43.5754,0.7764,16.0,0.7615,12.3,0.9226,41.1,0.6531,35.0,0.771,8.8,0.6147,32.6,0.9639,5.4632,0.9005,26.3,0.8895,15.4,0.1695,23.0,0.9216,1.2,0.4943,2.4749,0.8523,0.0,0.0,0.0,0.0,0.0,0.0,8.876,0.834,0.913,0.805,0.091,0.5886,0.417,0.8517,30.0,0.4976,2.7429,0.8887,0.0,0.0,100.0,0.8598,100.0,0.8446,100.0,0.9809,0.0,0.0,0.0,0.0,2.6853,0.9559,100.0,0.5514,96.5,0.9742,14.2083,0.1495,1.6751,0.5366,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.999,0.8805,0.0,0.8805,0.8805,9.4086,0.9803,13.1,0.9447,1.0,6.3,0.2876,0.0,8.0,0.6859,1.0,18.8,0.7053,1.0,20.0,0.9581,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1820.0,91.5,0.0,0.0,0.0,0.0,50.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.306451,-76.576771,0,2,3.564430017611074,0,,False,False,1,1,0,1
24.0,510.0,80400.0,140000US24510080400,24510080400.0,24510080400.0,Baltimore city,Maryland,MD,Census Tract 804; Baltimore city; Maryland,1027.0,260.0,922.0,2.3546,0.9467,1.7546,0.9451,2.7005,0.9041,96.7,0.9607,0.9607,0.9607,58.3252,0.9187,16.8,0.7795,11.0,0.8961,64.9,0.8642,53.1,0.9659,2.6,0.1634,28.3,0.9365,5.5243,0.9096,6.9,0.0736,27.5,0.8228,21.1,0.8834,0.0,0.0,1.7798,0.3258,0.0,0.0,3.1,0.8463,0.8463,0.5248,9.1111,0.8618,0.913,0.805,0.091,0.5886,0.429,0.8636,30.0,0.4976,2.7548,0.8915,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,77.2,0.7458,15.75,0.0537,1.3509,0.2221,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.1212,0.8928,14.1,0.9791,1.0,4.9,0.1312,0.0,7.4,0.5898,0.0,21.5,0.8925,1.0,20.0,0.9581,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,985.0,95.9,0.0,0.0,8.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.305935,-76.586212,0,2,2.8723183436954387,0,,False,False,1,1,0,1
24.0,510.0,80500.0,140000US24510080500,24510080500.0,24510080500.0,Baltimore city,Maryland,MD,Census Tract 805; Baltimore city; Maryland,1446.0,387.0,1469.0,2.4701,0.9692,1.6701,0.9126,2.8054,0.9312,90.4,0.9116,0.9116,0.9116,63.9004,0.9503,23.9,0.8913,15.8,0.9646,52.4,0.7697,49.0,0.9422,3.8,0.267,15.2,0.6893,5.4744,0.9021,12.5,0.2893,17.3,0.2455,28.8,0.9782,0.0,0.0,1.513,0.1678,0.0,0.0,0.0,0.0,0.0,0.0,7.899,0.6922,0.822,0.7854,0.091,0.5886,0.4148,0.849,30.0,0.4976,2.7206,0.8835,0.0,0.0,100.0,0.8598,69.9436,0.7462,99.7472,0.9783,0.0,0.0,0.0,0.0,2.5843,0.9241,100.0,0.5514,100.0,0.9968,13.7778,0.183,1.7312,0.5919,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.3472,0.9779,15.8,0.997,1.0,5.4,0.1869,0.0,11.5,0.9705,1.0,25.5,0.9804,1.0,26.7,0.9969,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,1240.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.314724,-76.593055,0,2,3.517670795443285,0,,False,False,1,1,0,1
24.0,510.0,80600.0,140000US24510080600,24510080600.0,24510080600.0,Baltimore city,Maryland,MD,Census Tract 806; Baltimore city; Maryland,1302.0,207.0,683.0,2.689,0.9952,1.889,0.9866,3.0294,0.97,97.8,0.9711,0.9711,0.9711,56.7524,0.9082,18.0,0.8048,11.2,0.9009,64.5,0.8616,45.7,0.9165,5.4,0.3983,25.2,0.9072,5.6975,0.9329,21.6,0.7597,20.2,0.4093,26.2,0.9617,0.0,0.0,2.1307,0.6199,0.0,0.0,2.6,0.8217,0.8217,0.5036,9.621,0.9177,0.822,0.7854,0.091,0.5886,0.4251,0.86,30.0,0.4976,2.7316,0.8862,0.0,0.0,100.0,0.8598,100.0,0.8446,70.5402,0.9338,0.0,0.0,0.0,0.0,2.6382,0.9394,100.0,0.5514,77.1,0.7448,13.5833,0.1989,1.4951,0.348,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.176,0.9713,14.2,0.981,1.0,5.6,0.2095,0.0,9.4,0.8612,1.0,21.6,0.8976,1.0,22.9,0.9847,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8114,0.9858,9.0,0.0,0.0,0.0,1.9993,0.5963,2.5123,0.3404,1189.0,91.3,67.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.310345,-76.593542,0,2,3.0309619593471453,0,,False,False,1,1,0,1
24.0,510.0,80700.0,140000US24510080700,24510080700.0,24510080700.0,Baltimore city,Maryland,MD,Census Tract 807; Baltimore city; Maryland,1077.0,232.0,431.0,2.3938,0.9548,1.7938,0.9586,2.7291,0.912,94.7,0.9426,0.9426,0.9426,55.3389,0.8977,8.5,0.4942,10.9,0.8936,47.3,0.7208,45.2,0.9115,17.1,0.8792,10.7,0.5104,5.3074,0.8777,8.4,0.117,33.3,0.9559,8.4,0.2012,3.4,0.6973,1.9714,0.4818,0.0,0.0,0.5,0.5859,0.5859,0.3154,8.8073,0.8247,0.822,0.7854,0.091,0.5886,0.4307,0.8649,30.0,0.4976,2.7365,0.8871,0.0,0.0,100.0,0.8598,100.0,0.8446,7.6025,0.765,0.0,0.0,0.0,0.0,2.4694,0.8944,100.0,0.5514,92.0,0.9244,14.5,0.1294,1.6052,0.4647,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.1222,0.9691,13.0,0.9386,1.0,4.4,0.0816,0.0,5.9,0.3064,0.0,20.2,0.8181,1.0,16.3,0.8586,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,849.0,78.8,73.0,6.8,12.0,1.1,0.0,0.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.307144,-76.594012,0,2,2.6728617757480597,0,,False,False,1,1,0,1
24.0,510.0,80800.0,140000US24510080800,24510080800.0,24510080800.0,Baltimore city,Maryland,MD,Census Tract 808; Baltimore city; Maryland,2147.0,524.0,1191.0,2.0386,0.8595,1.6386,0.9001,2.3845,0.7931,94.6,0.9418,0.9418,0.9418,36.8672,0.6743,10.2,0.5751,6.7,0.6984,70.1,0.8943,35.6,0.7818,8.0,0.5729,18.0,0.775,4.9718,0.8226,8.2,0.111,29.1,0.8768,26.6,0.9648,1.2,0.4943,2.4469,0.8377,0.0,0.0,0.0,0.0,0.0,0.0,8.3605,0.7627,0.913,0.805,0.091,0.5886,0.4349,0.8685,30.0,0.4976,2.7597,0.8923,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,66.5,0.6235,16.5833,0.025,1.1999,0.1269,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.9751,0.8759,13.4,0.9582,1.0,3.4,0.0224,0.0,4.8,0.1258,0.0,22.1,0.9164,1.0,13.5,0.6642,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,1838.0,85.6,133.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.6,25.0,1.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.303493,-76.594545,0,2,2.2648953132551135,0,,False,False,1,1,0,1
24.0,510.0,90400.0,140000US24510090400,24510090400.0,24510090400.0,Baltimore city,Maryland,MD,Census Tract 904; Baltimore city; Maryland,1147.0,349.0,1085.0,2.3347,0.9419,1.7347,0.9376,2.67,0.8953,86.8,0.8879,0.8879,0.8879,51.0464,0.8617,21.8,0.8661,5.5,0.5945,75.5,0.9216,58.0,0.983,13.0,0.7837,34.0,0.9697,5.9803,0.9646,15.1,0.4304,12.0,0.0868,31.7,0.9885,0.0,0.0,1.5057,0.1644,0.0,0.0,0.0,0.0,0.0,0.0,8.3739,0.7648,0.822,0.7854,0.091,0.5886,0.3728,0.8017,30.0,0.4976,2.6733,0.8736,0.0,0.0,100.0,0.8598,100.0,0.8446,100.0,0.9809,0.0,0.0,0.0,0.0,2.6853,0.9559,100.0,0.5514,84.5,0.834,15.1667,0.0842,1.4696,0.324,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.1393,0.9699,13.7,0.9684,1.0,4.4,0.0816,0.0,6.5,0.4235,0.0,22.7,0.9352,1.0,17.4,0.9014,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,854.0,74.5,86.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,50.0,4.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.323312,-76.606746,0,2,4.474209007282082,0,,False,False,1,1,0,1
24.0,510.0,90500.0,140000US24510090500,24510090500.0,24510090500.0,Baltimore city,Maryland,MD,Census Tract 905; Baltimore city; Maryland,1426.0,308.0,4069.0,2.4464,0.965,1.8464,0.9757,2.7817,0.9257,82.7,0.8643,0.8643,0.8643,50.1402,0.8531,8.9,0.5152,11.4,0.9053,46.8,0.7156,44.0,0.9,10.4,0.6895,20.7,0.8371,5.4158,0.8941,14.1,0.3748,17.7,0.265,20.9,0.8783,2.5,0.6363,2.1544,0.64,0.0,0.0,2.3,0.8043,0.8043,0.4901,9.2388,0.8772,0.822,0.7854,0.091,0.5886,0.3467,0.766,30.0,0.4976,2.6376,0.8672,0.0,0.0,100.0,0.8598,94.3125,0.8089,100.0,0.9809,0.0,0.0,0.0,0.0,2.6496,0.9433,100.0,0.5514,91.3,0.916,15.6667,0.0581,1.5255,0.3796,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.1238,0.9692,12.8,0.925,1.0,5.2,0.1641,0.0,6.1,0.3455,0.0,20.0,0.8042,1.0,15.4,0.8128,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,993.0,69.6,0.0,0.0,35.0,2.5,0.0,0.0,0.0,0.0,152.0,10.7,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.325184,-76.602485,0,2,4.619903041228958,0,,False,False,1,1,0,1
24.0,510.0,90600.0,140000US24510090600,24510090600.0,24510090600.0,Baltimore city,Maryland,MD,Census Tract 906; Baltimore city; Maryland,2696.0,769.0,718.0,2.425,0.9608,1.825,0.9691,2.7533,0.9187,98.4,0.9776,0.9776,0.9776,50.0931,0.8527,10.7,0.5959,19.8,0.9842,55.5,0.7969,39.1,0.8397,6.4,0.4713,30.1,0.9498,5.4905,0.9046,8.7,0.1275,31.9,0.9369,15.9,0.6935,0.0,0.0,1.7579,0.3102,0.0,0.0,1.5,0.7423,0.7423,0.4431,8.9683,0.8449,0.822,0.7854,0.091,0.5886,0.3401,0.7558,30.0,0.4976,2.6274,0.8656,0.0,0.0,92.4268,0.8051,98.1621,0.8256,100.0,0.9809,0.0,0.0,0.0,0.0,2.6116,0.9319,100.0,0.5514,94.2,0.9492,10.6667,0.3874,1.888,0.7224,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.995,0.8524,0.0,0.8524,0.8524,9.4042,0.9801,13.0,0.9386,1.0,5.2,0.1641,0.0,7.4,0.5898,0.0,20.1,0.8114,1.0,18.4,0.9292,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.498,0.3283,2574.0,95.5,10.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,68.0,2.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.325731,-76.590368,0,2,4.774673328541131,0,,False,False,1,1,0,1
24.0,510.0,90700.0,140000US24510090700,24510090700.0,24510090700.0,Baltimore city,Maryland,MD,Census Tract 907; Baltimore city; Maryland,2849.0,1022.0,1916.0,2.5884,0.9864,1.7884,0.9569,2.9237,0.9543,99.6,0.9911,0.9911,0.9911,69.4278,0.9708,17.9,0.8026,22.6,0.9906,44.8,0.695,50.4,0.9515,9.4,0.6448,29.2,0.9437,5.999,0.9663,12.2,0.2745,23.9,0.6442,19.6,0.8439,0.0,0.0,1.7626,0.3135,0.0,0.0,0.0,0.0,0.0,0.0,8.7527,0.8177,0.822,0.7854,0.091,0.5886,0.3708,0.7993,30.0,0.4976,2.6709,0.8731,0.0,0.0,100.0,0.8598,31.3435,0.6456,100.0,0.9809,0.0,0.0,0.0,0.0,2.4863,0.8988,100.0,0.5514,91.5,0.9186,13.3333,0.2201,1.6901,0.5523,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.1584,0.9707,15.4,0.9948,1.0,5.3,0.1751,0.0,9.3,0.8516,1.0,24.8,0.9741,1.0,24.1,0.9906,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,2769.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.321056,-76.595868,0,2,4.167655207068737,0,,False,False,1,1,0,1
24.0,510.0,90800.0,140000US24510090800,24510090800.0,24510090800.0,Baltimore city,Maryland,MD,Census Tract 908; Baltimore city; Maryland,1944.0,393.0,2180.0,2.7114,0.9965,1.9114,0.9908,3.0467,0.972,98.4,0.9776,0.9776,0.9776,56.3271,0.9049,30.1,0.9402,13.9,0.9458,54.5,0.7881,51.9,0.9603,11.1,0.718,34.2,0.9704,6.2277,0.9845,20.5,0.7135,16.1,0.1941,21.2,0.886,1.1,0.4781,2.2717,0.7275,0.0,0.0,0.2,0.443,0.443,0.2021,9.92,0.944,0.822,0.7854,0.091,0.5886,0.4152,0.8497,30.0,0.4976,2.7213,0.8837,0.0,0.0,100.0,0.8598,76.7265,0.7623,100.0,0.9809,0.0,0.0,0.0,0.0,2.603,0.9293,100.0,0.5514,85.2,0.8418,15.8667,0.0481,1.4413,0.2983,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.0767,0.9674,14.7,0.9886,1.0,5.2,0.1641,0.0,9.7,0.8872,1.0,23.6,0.9563,1.0,23.9,0.9896,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,1821.0,93.7,0.0,0.0,40.0,2.1,12.0,0.6,0.0,0.0,40.0,2.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.314974,-76.604069,0,2,3.5122485397947623,0,,False,False,1,1,0,1
